,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_hdbscan,cluster_kmeans
2873,SUPERMARKET_3_649,0.16145831715913853,0.3343769700169246,0.2719525487943108,0.2322121640296259,5717,6.759104425397936,-1,1
2874,SUPERMARKET_3_650,0.30769274492417525,0.21793884379570896,0.22363327876679628,0.2507351325133195,7097,3.569706636607017,1,0
2875,SUPERMARKET_3_651,0.2678927459986817,0.26038749437529707,0.24296012024563945,0.22875963938038174,28385,5.189869579002995,1,3
2876,SUPERMARKET_3_652,0.2541218274499732,0.276617645826961,0.23666680953082297,0.23259371719224275,61793,4.775711035230527,1,3
2877,SUPERMARKET_3_653,0.29036686713085524,0.2100128136450776,0.25491224041144994,0.2447080788126173,19120,4.725121129707112,1,3
2878,SUPERMARKET_3_654,0.22847511499070447,0.2614011686144787,0.29503745002763077,0.21508626636718606,51346,1.9276418026720679,1,3
2879,SUPERMARKET_3_655,0.2502359824730963,0.3003293074511421,0.259822642941298,0.18961206713446357,42412,2.3577985475808734,1,3
2880,SUPERMARKET_3_656,0.2618613164498233,0.27333406887498907,0.2357179028009992,0.22908671187418844,20626,4.113034034713468,1,3
2881,SUPERMARKET_3_657,0.28870883400518127,0.24008620007169804,0.22609249212478386,0.2451124737983368,31268,3.7811544070615324,1,3
2882,SUPERMARKET_3_658,0.22923663984653272,0.23662783958533545,0.28428018119407245,0.24985533937405932,7747,3.354195946818123,1,3
2883,SUPERMARKET_3_659,0.23548113674873197,0.24367335449967678,0.26522533568373574,0.25562017306785556,16226,3.7204200665598424,1,3
2884,SUPERMARKET_3_660,0.17533961341295382,0.3884715537302306,0.27319555529490996,0.1629932775619055,22807,1.7405319419476475,-1,1
2885,SUPERMARKET_3_661,0.23974482605147981,0.2568058749350938,0.26266597433424815,0.24078332467917807,26962,3.936,1,3
2886,SUPERMARKET_3_662,0.30858388789039387,0.19712968834954772,0.31270279526297956,0.18158362849707882,4327,3.0042902703951926,-1,3
2887,SUPERMARKET_3_663,0.3551463482786322,0.22704066782317125,0.1847406887799653,0.23307229511823124,15112,2.182513499205929,1,0
2888,SUPERMARKET_3_664,0.29012066080437515,0.26648620553276703,0.23785220987813346,0.2055409237847245,68011,2.487602770140124,1,3
2889,SUPERMARKET_3_665,0.35119412232760727,0.2206467899589312,0.16209926469492603,0.2660598230185356,24779,3.575079866015578,1,0
2890,SUPERMARKET_3_666,0.23818162672726287,0.2974329307526984,0.2726012749321048,0.1917841675879339,15207,3.0500272243045963,1,3
2891,SUPERMARKET_3_667,0.23402197036115022,0.3075461955193746,0.28112217591008837,0.1773096582093867,8396,2.427411624583135,1,3
2892,SUPERMARKET_3_668,0.23348923002017763,0.2630702201527793,0.26365293944153134,0.23978761038551177,136332,1.9177454449432267,1,4
2893,SUPERMARKET_3_669,0.2621366212642939,0.24395221466998954,0.27647480867991775,0.21743635538579884,17687,0.8387713009555039,1,3
2894,SUPERMARKET_3_670,0.2784141350338753,0.2861167593946578,0.21018767683934553,0.22528142873212134,5810,2.3870086058519795,1,3
2895,SUPERMARKET_3_671,0.2647999874470601,0.2796737947394623,0.22477893274334515,0.2307472850701324,20422,2.4715616492018415,1,3
2896,SUPERMARKET_3_672,0.22384847351794118,0.28457334557312675,0.2829056004000699,0.20867258050886206,90451,2.8651391361068423,-1,3
2897,SUPERMARKET_3_673,0.2996474735605171,0.2043184488836663,0.21959459459459463,0.2764394829612221,6808,7.176,1,0
2898,SUPERMARKET_3_674,0.27079963851728006,0.2514951941877307,0.253347938769313,0.2243572285256763,36887,3.57389779597148,1,3
2899,SUPERMARKET_3_675,0.29006809062623407,0.23327139700623764,0.2419162135930923,0.2347442987744362,23898,2.3829947275922674,1,3
2900,SUPERMARKET_3_676,0.23276365675959748,0.28795666964855937,0.25484683335627306,0.22443284023557003,17020,8.595554876615747,1,3
2901,SUPERMARKET_3_677,0.2797042030087773,0.2668050587650607,0.2365736324108827,0.21691710581527932,9879,4.709856058305497,1,3
2902,SUPERMARKET_3_678,0.2809221190740297,0.21977533301276442,0.2509572389625038,0.2483453089507021,29248,5.923208698030635,1,3
2903,SUPERMARKET_3_679,0.26755529971228464,0.24906240673178526,0.2610222043709615,0.2223600891849686,26886,4.532703860745369,1,3
2904,SUPERMARKET_3_680,0.1994535530304363,0.2987104326120337,0.23921088409768126,0.26262513025984874,9778,2.9995741460421357,1,3
2905,SUPERMARKET_3_681,0.22191257894112873,0.27173149087002185,0.25508849625681335,0.25126743393203604,247978,1.2723017203138989,-1,4
2906,SUPERMARKET_3_682,0.29585601313804677,0.2779587372491426,0.1844893535261552,0.2416958960866554,57210,4.204124174095438,-1,0
2907,SUPERMARKET_3_683,0.24442429572538793,0.22093725825003083,0.25290402445876364,0.2817344215658176,21127,3.004433757750746,1,3
2908,SUPERMARKET_3_684,0.24958812856942825,0.266061496203037,0.2548426546863967,0.22950772054113794,14225,2.2652828119507906,1,3
2909,SUPERMARKET_3_685,0.3934022209910994,0.2324642083978681,0.1565406348152957,0.21759293579573682,19470,2.9514718027734976,-1,0
2910,SUPERMARKET_3_686,0.22397237389176827,0.24347487612201366,0.2579007337499707,0.27465201623624735,8819,4.467541898174396,1,3
2911,SUPERMARKET_3_687,0.27645339263894775,0.22641676904406194,0.2429633340992628,0.25416650421772746,16799,3.4445107446871837,1,3
2912,SUPERMARKET_3_688,0.24809290648641708,0.27033193868313155,0.25547383139442986,0.22610132343602143,87314,2.241622924158783,1,3
2913,SUPERMARKET_3_689,0.28518368966569607,0.3297757906032268,0.3012576397837464,0.08378287994733057,16182,3.3993793103448278,-1,1
2914,SUPERMARKET_3_690,0.34429065743944637,0.18771626297577856,0.20069204152249134,0.2673010380622837,2312,11.976,-1,0
2915,SUPERMARKET_3_691,0.27651515151515155,0.20454545454545453,0.23484848484848483,0.28409090909090906,2376,8.976,1,0
2916,SUPERMARKET_3_692,0.27174030671090293,0.2782898327851268,0.22556232705387613,0.2244075334500942,51860,0.9750266101041266,1,3
2917,SUPERMARKET_3_693,0.36205434496195216,0.28009613772287745,0.1503645088911424,0.20748500842402803,1798,4.179210233592881,-1,0
2918,SUPERMARKET_3_694,0.24316452901083346,0.250097251998232,0.25885838013879087,0.24787983885214349,388339,1.9202608648629163,-1,4
2919,SUPERMARKET_3_695,0.24868835810944917,0.27371070462598096,0.2537078232127811,0.2238931140517887,74254,4.776298973792658,1,3
2920,SUPERMARKET_3_696,0.3610466260082628,0.26472336983845934,0.08847356110783221,0.2857564430454456,2030,5.4085123152709365,-1,0
2921,SUPERMARKET_3_697,0.25617241795370055,0.24832098732774283,0.2489468127978812,0.24655978192067554,98159,3.623222241465377,1,3
2922,SUPERMARKET_3_698,0.2761158432708688,0.2568313458262351,0.2583304940374787,0.20872231686541737,14675,1.2,1,3
2923,SUPERMARKET_3_700,0.18479924265212824,0.3754922726590641,0.3309102627136869,0.10879822197512065,11074,3.13404153873939,-1,1
2924,SUPERMARKET_3_701,0.32244115690436215,0.20898406563816643,0.21910539487439412,0.24946938258307727,7012,2.376978893325727,1,0
2925,SUPERMARKET_3_702,0.17558642660827362,0.3491497894061267,0.3089973932961519,0.16626639068944798,122886,3.5832088276939604,-1,1
2926,SUPERMARKET_3_703,0.21637317347321092,0.3224053952791307,0.24484825777444733,0.21637317347321092,5338,2.376,1,3
2927,SUPERMARKET_3_704,0.25362699917765547,0.23301291378383268,0.24586832019727128,0.2674917668412406,72698,5.055701284767118,1,3
2928,SUPERMARKET_3_705,0.25400145803726754,0.20117946093162356,0.24118101018671423,0.3036380708443947,14606,4.539424346159112,1,0
2929,SUPERMARKET_3_706,0.28701653861179843,0.19525111776707038,0.23010808699049357,0.2876242566306377,23037,2.376,1,0
2930,SUPERMARKET_3_707,0.27019526512192593,0.25072361273272187,0.25626326027041113,0.22281786187494115,15444,1.3030318570318569,1,3
2931,SUPERMARKET_3_708,0.28714130234020696,0.23976046880461843,0.21685693918453763,0.256241289670637,22779,3.4511418411694983,1,0
2932,SUPERMARKET_3_709,0.33275510738623965,0.20698764837761868,0.1693870473409232,0.2908701968952184,6662,2.716411287901531,1,0
2933,SUPERMARKET_3_710,0.2605548523784352,0.21860571560147615,0.25979598269412074,0.26104344932596785,4820,3.5464406639004142,1,3
2934,SUPERMARKET_3_711,0.23776599295889783,0.26105041427061193,0.27944249442373514,0.22174109834675507,190203,0.24002889544328954,-1,4
2935,SUPERMARKET_3_712,0.2892371580889259,0.2666122111468729,0.22062162989608036,0.22352900086812083,17603,4.33307368062262,1,3
2936,SUPERMARKET_3_713,0.17444040823386958,0.29009118541033435,0.2941616625892703,0.24130674376652578,2812,4.317247510668564,-1,3
2937,SUPERMARKET_3_714,0.21677898807934137,0.27189121313956444,0.296947371069174,0.21438242771192031,394700,1.8248600962756525,-1,4
2938,SUPERMARKET_3_715,0.23675293778386558,0.2513877874702617,0.2771249369187513,0.2347343378271213,13871,4.776,1,3
2939,SUPERMARKET_3_716,0.2890739765514565,0.25807329238031745,0.23202081397401314,0.22083191709421282,20081,1.6385662068622082,1,3
2940,SUPERMARKET_3_717,0.28038288659442323,0.23580938634723464,0.2366532370339643,0.2471544900243779,10666,2.3758649915619725,1,3
2941,SUPERMARKET_3_718,0.2797915549366109,0.24521868928414048,0.232968661144719,0.24202109463452962,20539,1.588357368907931,1,3
2942,SUPERMARKET_3_719,0.2672587812364574,0.24367861000150445,0.30562834425725216,0.1834342645047861,15175,2.8173896540362438,1,3
2943,SUPERMARKET_3_720,0.22476112887780023,0.27478942719889704,0.2567463915560682,0.24370305236723452,3516,5.228303754266212,1,3
2944,SUPERMARKET_3_721,0.255836494735457,0.2748731536184952,0.2509080528216211,0.21838229882442678,22625,2.3781321546961327,1,3
2945,SUPERMARKET_3_722,0.1572583617481482,0.1364079602199612,0.3935776551090855,0.3127560229228051,3794,3.003548761201898,-1,3
2946,SUPERMARKET_3_723,0.2715901010468576,0.21038254081288787,0.23937948687345065,0.278647871266804,283754,1.6256413372146294,-1,4
2947,SUPERMARKET_3_724,0.2746868992811457,0.27711121022695157,0.2391864182327225,0.2090154722591803,5724,7.7508029350104835,1,3
2948,SUPERMARKET_3_725,0.29195002278098786,0.25580339461534873,0.2026183742812077,0.2496282083224557,35620,3.3938877035373385,1,0
2949,SUPERMARKET_3_726,0.28958521461682013,0.16982655402377272,0.2716232215600104,0.26896500979939664,11955,3.0012346298619828,1,0
2950,SUPERMARKET_3_727,0.24234653513125567,0.24388408852057333,0.24048105323688887,0.2732883231112821,42026,4.455530671489078,1,3
2951,SUPERMARKET_3_729,0.2814860282478262,0.26633265932181366,0.22862052577034278,0.2235607866600173,14811,4.701694146242657,1,3
2952,SUPERMARKET_3_730,0.27246841935305927,0.24101514247162376,0.21995073784762575,0.2665657003276912,26829,5.7731284803757115,1,3
2953,SUPERMARKET_3_731,0.32691596589366617,0.23622802252766983,0.20801859114662483,0.22883742043203925,14483,3.5739426914313337,1,0
2954,SUPERMARKET_3_732,0.25973820003394926,0.25161572828950907,0.2526710001753212,0.2359750715012204,37072,2.3226376780319384,1,3
2955,SUPERMARKET_3_733,0.30716848676594893,0.3418210950468632,0.22296583961626854,0.1280445785709194,12016,2.353509986684421,-1,3
2956,SUPERMARKET_3_734,0.2780898251072556,0.2326040769900661,0.22803094480854114,0.2612751530941371,97975,1.9421379331462105,1,3
2957,SUPERMARKET_3_735,0.2939931198729823,0.213548557819529,0.2177824821381318,0.274675840169357,3779,2.4,1,0
2958,SUPERMARKET_3_736,0.3685018287142497,0.21196287086503146,0.19407277697321704,0.22546252344750176,4349,2.168217061393424,1,0
2959,SUPERMARKET_3_737,0.30447941888619856,0.2929782082324455,0.14709443099273609,0.25544794188861986,1652,4.176,-1,0
2960,SUPERMARKET_3_738,0.2714659095297228,0.20977940324655658,0.2451972343093598,0.27355745291436073,72952,1.6186939357385677,1,3
2961,SUPERMARKET_3_739,0.2750395613608403,0.23975512981133973,0.28401753935976304,0.20118776946805692,142489,1.7910936282800776,-1,4
2962,SUPERMARKET_3_741,0.27875405306316897,0.2734865322357097,0.21532406441468496,0.2324353502864364,113136,1.6059301018243528,1,4
2963,SUPERMARKET_3_742,0.22446587361659093,0.32118029929587155,0.2826901129693916,0.1716637141181458,32976,1.3879981804949053,1,1
2964,SUPERMARKET_3_743,0.371690076777813,0.138468854673522,0.269737779186826,0.22010328936183898,2922,3.575211498973306,-1,0
2965,SUPERMARKET_3_744,0.2748297173477688,0.2799885619482587,0.239689453476506,0.20549226722746658,117971,2.499321155199159,1,4
2966,SUPERMARKET_3_745,0.20047311101211965,0.248640025279401,0.2613192248528111,0.2895676388556682,4499,2.430977550566793,1,3
2967,SUPERMARKET_3_746,0.24555057569571953,0.2663751572745164,0.24263371527433655,0.24544055175542762,64048,2.368730264801399,1,3
2968,SUPERMARKET_3_747,0.2679816265874088,0.22788435557957307,0.23993515266144286,0.26419886517157526,18505,1.2,1,3
2969,SUPERMARKET_3_748,0.2311328822449325,0.28242918071981693,0.2546263407994889,0.23181159623576172,11323,4.684402366863905,1,3
2970,SUPERMARKET_3_749,0.34852792304706726,0.23549830144966966,0.21316206450890088,0.20281171099436218,11151,2.1515760021522734,1,0
2971,SUPERMARKET_3_750,0.2469234589277011,0.3273547401712108,0.2645213561148342,0.16120044478625375,35906,2.600395254275051,1,1
2972,SUPERMARKET_3_751,0.30144804490354227,0.22423732633156715,0.2285872259694249,0.2457274027954656,4602,5.970555410691004,1,0
2973,SUPERMARKET_3_752,0.2611423650333851,0.23841212677038245,0.2552581772811946,0.2451873309150378,201338,0.23980540186154628,-1,4
2974,SUPERMARKET_3_753,0.22293752366562916,0.22714437157293063,0.34507179426322315,0.20484631049821705,57679,6.286767939804782,-1,3
2975,SUPERMARKET_3_754,0.22165859024421936,0.2871521033423619,0.2544235495484597,0.2367657568649591,5900,7.262823050847457,1,3
2976,SUPERMARKET_3_755,0.3227029133330142,0.2396142666170447,0.18984768019997023,0.24783513984997085,92455,1.2607359255854198,-1,0
2977,SUPERMARKET_3_756,0.2587037178573982,0.25292433750532917,0.2486959911599226,0.23967595347735007,111736,3.1306876208205057,1,4
2978,SUPERMARKET_3_757,0.21009450177522232,0.35550504708657077,0.32668842348039634,0.10771202765781071,60371,3.1451701644829475,-1,1
2979,SUPERMARKET_3_758,0.39217245654542965,0.13684696225965642,0.15749808212805946,0.3134824990668545,4302,2.974298465829847,-1,0
2980,SUPERMARKET_3_759,0.3181421027660191,0.2236864644373379,0.23927759395160547,0.21889383884503766,11520,3.3810624999999996,1,3
2981,SUPERMARKET_3_760,0.36419400902487337,0.23320567259100047,0.18118080685603113,0.2214195115280951,28724,3.455427238546164,1,0
2982,SUPERMARKET_3_761,0.27500886768899924,0.2582982357030148,0.2601559252516534,0.20653697135633248,15760,2.3977713197969543,1,3
2983,SUPERMARKET_3_762,0.2828927350959733,0.2781129431357121,0.22213134910913218,0.21686297265918245,5993,4.32364224929084,1,3
2984,SUPERMARKET_3_763,0.2549699852822177,0.2654206637015101,0.22233409284757902,0.2572752581686932,6875,4.309740218181818,1,3
2985,SUPERMARKET_3_764,0.28419460945873454,0.2053918668616844,0.20322065443893442,0.3071928692406467,153010,3.5734451865891117,-1,4
2986,SUPERMARKET_3_765,0.2692587643270718,0.23630348892242928,0.2541434916353639,0.2402942551151351,21252,3.4466916996047434,1,3
2987,SUPERMARKET_3_766,0.28446396812691743,0.3058198116917205,0.18869227145614553,0.2210239487252164,14300,3.3632693706293706,1,3
2988,SUPERMARKET_3_767,0.2053528341263598,0.2794095288335014,0.39254253426029717,0.1226951027798416,96883,1.179631349153102,-1,1
2989,SUPERMARKET_3_768,0.21618218446358958,0.21599106551414574,0.3153709690315795,0.2524557809906853,16111,2.2915657625225,1,3
2990,SUPERMARKET_3_769,0.2149630512475266,0.32378355795359515,0.28187778469469216,0.17937560610418618,74072,1.364172480829463,-1,1
2991,SUPERMARKET_3_770,0.291490653111935,0.25111092201883795,0.25525599368942864,0.2021424311797984,14213,4.772591571096883,1,3
2992,SUPERMARKET_3_771,0.2099694210628694,0.266672309286345,0.2597005553121058,0.2636577143386799,18383,3.000146222052984,1,3
2993,SUPERMARKET_3_772,0.22664120352195458,0.22454215049152748,0.34116490050179815,0.20765174548471985,40406,6.3470401425530865,-1,3
2994,SUPERMARKET_3_773,0.25125342848173016,0.2420061623375525,0.2417721138246535,0.264968295356064,4276,5.971274087932648,1,3
2995,SUPERMARKET_3_774,0.2833814946563636,0.23304160808589616,0.23602817892931754,0.24754871832842268,11118,7.4635229357798165,1,3
2996,SUPERMARKET_3_775,0.26904534256556956,0.22867350538397183,0.23908218026763717,0.26319897178282137,11471,4.341483044198413,1,3
2997,SUPERMARKET_3_776,0.36164732907306973,0.23381411123581974,0.1958208455011512,0.20871771418995932,15386,3.574518133367997,1,0
2998,SUPERMARKET_3_777,0.28526908928787104,0.17751557814720323,0.205512256002004,0.3317030765629217,4505,3.57283551609323,1,0
2999,SUPERMARKET_3_778,0.2993236799171181,0.23297459805672957,0.2067641690751795,0.2609375529509729,6007,2.4758195438654904,1,0
3000,SUPERMARKET_3_779,0.31705614048634134,0.2869645309492425,0.1964161422512451,0.19956318631317116,3663,2.9699099099099096,1,3
3001,SUPERMARKET_3_780,0.26280693890718543,0.258908552230241,0.20904357369197013,0.2692409351706034,6688,3.570671052631579,1,3
3002,SUPERMARKET_3_781,0.2616315437980601,0.23957550833520747,0.2705327173183753,0.22826023054835723,14264,2.7045908581043183,1,3
3003,SUPERMARKET_3_782,0.26069991979705914,0.2034954325987552,0.2598523205352671,0.2759523270689187,65222,3.1088533316978935,1,3
3004,SUPERMARKET_3_783,0.22161434373685687,0.2113083930769227,0.36087073992675406,0.2062065232594663,63056,6.291370718091855,-1,3
3005,SUPERMARKET_3_784,0.3014028875375371,0.23345072373091044,0.2122611915590564,0.252885197172496,17869,1.5638459902624657,1,0
3006,SUPERMARKET_3_785,0.23909034402951443,0.2530321971770501,0.24957477418183083,0.25830268461160466,122676,3.688219896312237,1,4
3007,SUPERMARKET_3_786,0.23249376973147337,0.31932633418418516,0.26136525996774274,0.18681463611659876,29669,2.3552599683170987,1,3
3008,SUPERMARKET_3_787,0.20787153845957335,0.31103898067764896,0.256090105100147,0.22499937576263057,55947,2.602779130248271,-1,3
3009,SUPERMARKET_3_788,0.26130715360305956,0.2529065958797308,0.25106944520411906,0.23471680531309064,29097,4.5390964016908955,1,3
3010,SUPERMARKET_3_789,0.2782876408071876,0.22843233166688492,0.26997799466428385,0.2233020328616437,65310,1.7889343132751492,1,3
3011,SUPERMARKET_3_790,0.29254773416373026,0.27099565680570353,0.2434089977874293,0.19304761124313694,2503,2.9252097483020374,1,3
3012,SUPERMARKET_3_791,0.2577323043933342,0.23711372004186748,0.24691877887020885,0.2582351966945895,11939,2.9979857609515035,1,3
3013,SUPERMARKET_3_792,0.25514900325467854,0.26261187957689175,0.2780843165174938,0.2041548006509357,78656,1.2,1,3
3014,SUPERMARKET_3_793,0.2783909336652398,0.239349406701683,0.23797924759262373,0.24428041204045348,29549,3.575384750752987,1,3
3015,SUPERMARKET_3_794,0.2774114446922111,0.28545861970432973,0.19521854430792213,0.241911391295537,23627,3.3433649638125877,1,3
3016,SUPERMARKET_3_795,0.2869911827664707,0.21192978680831623,0.22654943389245655,0.27452959653275644,28461,3.5737864446084115,1,0
