,item,Q1,Q2,Q3,Q4,units_total,avg_price,cluster_kmeans
2756,SUPERMARKET_3_532,0.2693296695211941,0.2296253783988607,0.24193541633893528,0.25910953574100987,22456,3.573595297470609,3
2757,SUPERMARKET_3_533,0.2951797929445609,0.2711425914349334,0.2271413978709975,0.2065362177495081,26795,5.9704431423773086,3
2758,SUPERMARKET_3_534,0.23362166179077815,0.2738372746700628,0.2749030688647246,0.21763799467443445,39494,5.710284195067604,3
2759,SUPERMARKET_3_535,0.25252350221086745,0.2695076592557041,0.2599581825110276,0.2180106560224008,21257,7.362688996565836,3
2760,SUPERMARKET_3_536,0.2919688825739215,0.23988672228059515,0.2291954520484097,0.23894894309707368,11219,3.276892058115697,3
2761,SUPERMARKET_3_537,0.2567704419979747,0.2493548070954886,0.2469700434484334,0.24690470745810325,15312,4.773972570532916,3
2762,SUPERMARKET_3_538,0.2233050733172104,0.22349287406062154,0.27968725182581283,0.27351480079635515,14095,1.7045380631429585,3
2763,SUPERMARKET_3_539,0.2685454080255057,0.24787854563205003,0.23972404880907305,0.2438519975333712,6389,3.1859295664423226,3
2764,SUPERMARKET_3_540,0.3029325599942267,0.30006557161192327,0.21474512992375527,0.18225673847009463,57625,3.618517379609544,3
2765,SUPERMARKET_3_541,0.20808019126672794,0.2967302557006343,0.37884247710040475,0.11634707593223287,271990,1.1850471855582925,4
2766,SUPERMARKET_3_542,0.30707105958308994,0.18676477610286163,0.17058815553749046,0.3355760087765579,13597,2.994196366845628,0
2767,SUPERMARKET_3_543,0.2488286979592853,0.2754148727637381,0.24055483250177961,0.2352015967751968,8819,4.528005896360132,3
2768,SUPERMARKET_3_544,0.30343212561259203,0.2331478810959531,0.2540786900013105,0.2093413032901442,9239,3.5585526572139843,3
2769,SUPERMARKET_3_545,0.27209516628968755,0.22116109575270185,0.22166373460668506,0.2850800033509257,11937,1.2,0
2770,SUPERMARKET_3_546,0.21507811661488824,0.2972329340414905,0.3034475584122348,0.18424139093138645,71511,7.171637202668121,1
2771,SUPERMARKET_3_547,0.27170101801478574,0.23711757819699558,0.2512327183090331,0.23994868547918552,179403,0.238436347218274,4
2772,SUPERMARKET_3_548,0.2469887360146936,0.2762623166555028,0.2578905885722266,0.21885835875757695,3299,3.0736368596544406,3
2773,SUPERMARKET_3_549,0.31594847775175644,0.2652946916471507,0.23889734582357533,0.17985948477751756,4192,2.933587786259542,3
2774,SUPERMARKET_3_550,0.307880873686851,0.23195391271053284,0.23524322135718084,0.2249219922454352,7657,3.560992555831265,3
2775,SUPERMARKET_3_551,0.2705146139332257,0.25125366764617063,0.22790304655167348,0.25032867186893026,19728,5.534976277372262,3
2776,SUPERMARKET_3_552,0.2914175328856591,0.23537590180953266,0.21613467022353053,0.25707189508127787,11550,2.3718545454545454,0
2777,SUPERMARKET_3_553,0.30117371043926333,0.21284333721805151,0.19163759991481466,0.29434535242787047,6792,3.003220848056537,0
2778,SUPERMARKET_3_554,0.21217882851943404,0.28802330103387025,0.2422878077246358,0.25751006272206,6215,4.52303845534996,3
2779,SUPERMARKET_3_555,0.23972996230942165,0.24891445343211635,0.2632742485779674,0.2480813356804946,489218,1.8995613571046037,4
2780,SUPERMARKET_3_556,0.3577538901529292,0.14995315614851962,0.21949338198519322,0.2727995717133579,5651,3.01456733321536,0
2781,SUPERMARKET_3_557,0.24561899531531362,0.22357848311650108,0.15439149413826425,0.37641102742992105,13448,2.960396787626413,0
2782,SUPERMARKET_3_558,0.23015562692141756,0.29593413159600157,0.25517543907154566,0.21873480241103513,9258,3.5901036941023974,3
2783,SUPERMARKET_3_559,0.28214759603571105,0.24492685723646518,0.24873617822917532,0.22418936849864843,21319,3.4360898728833433,3
2784,SUPERMARKET_3_560,0.33658146050313065,0.2478878691855633,0.20331070882355884,0.21221996148774722,11546,3.4310968300710205,0
2785,SUPERMARKET_3_561,0.26831992055042986,0.22410794442850002,0.2517146938735183,0.2558574411475517,29225,3.5738796236099235,3
2786,SUPERMARKET_3_562,0.2584269413533227,0.25138671697656356,0.24339450559428566,0.24679183607582808,39850,5.969525721455458,3
2787,SUPERMARKET_3_563,0.28571428571428564,0.012987012987012988,0.329004329004329,0.37229437229437223,1848,4.5360000000000005,0
2788,SUPERMARKET_3_564,0.3410531095157568,0.1888773368252735,0.20906566470793375,0.26100388895103604,9957,2.1978041578788794,0
2789,SUPERMARKET_3_565,0.24414149484306683,0.2702132968860739,0.24682869245660188,0.23881651581425734,24941,3.135118239044144,3
2790,SUPERMARKET_3_566,0.3236157332516719,0.20430081905654504,0.23745373814606635,0.2346297095457167,33996,1.1999290504765268,0
2791,SUPERMARKET_3_567,0.39302189756308187,0.22401537146291273,0.182248330384879,0.20071440058912632,6519,2.1747077772664523,0
2792,SUPERMARKET_3_568,0.2900384531111656,0.2130019608822987,0.2584460808621562,0.23851350514437952,23419,1.1996889704940432,3
2793,SUPERMARKET_3_569,0.3120260608656637,0.2402197988915941,0.24427966338811619,0.2034744768546261,19438,4.8540944541619515,3
2794,SUPERMARKET_3_570,0.2764707214693716,0.25042039852617154,0.2417518023419889,0.23135707766246785,79152,1.9812844147968467,3
2795,SUPERMARKET_3_571,0.3106685554810093,0.24099576508166362,0.25418500991883214,0.19415066951849494,11430,9.855321784776903,2
2796,SUPERMARKET_3_572,0.2653193036291422,0.2527235996450241,0.2403045738618575,0.2416525228639762,74083,3.2803490139438196,3
2797,SUPERMARKET_3_573,0.3138045587980368,0.19623548201005447,0.24776848512749686,0.24219147406441183,28152,1.1999693094629154,0
2798,SUPERMARKET_3_574,0.21044056048975718,0.299195068927646,0.3214357508767401,0.16892861970585674,85659,7.1653391237348085,1
2799,SUPERMARKET_3_575,0.41702365660971724,0.21804054674637668,0.20548775221767862,0.15944804442622754,2229,7.854417227456258,0
2800,SUPERMARKET_3_576,0.30388786035440357,0.2724147051044697,0.23935466807722824,0.18434276646389844,3781,3.0,3
2801,SUPERMARKET_3_577,0.2520899877241743,0.2793108246301576,0.24482243282116833,0.2237767548244998,34221,3.634069606382046,3
2802,SUPERMARKET_3_578,0.2596537382912504,0.24628751521740078,0.2267296099296308,0.2673291365617182,42221,3.6476612112455884,3
2803,SUPERMARKET_3_579,0.31725044746023534,0.2513076585017951,0.21676438728488098,0.21467750675308858,10247,2.3102968673758175,3
2804,SUPERMARKET_3_580,0.2668696196667565,0.23365400489152607,0.2611802933897492,0.23829608205196834,138029,0.23908558346434444,4
2805,SUPERMARKET_3_581,0.26328399337315633,0.23558410148808304,0.2004965205127625,0.30063538462599815,13330,3.6536930232558142,0
2806,SUPERMARKET_3_582,0.22142223893829055,0.34914162188832937,0.26796358301867745,0.1614725561547026,13376,2.3709626196172247,1
2807,SUPERMARKET_3_583,0.26110247152809474,0.307920204871996,0.22401725122783814,0.20696007237207106,12295,1.7855404636030907,3
2808,SUPERMARKET_3_584,0.27419075144508653,0.23430635838150257,0.25381502890173424,0.23768786127167674,34600,1.2,3
2809,SUPERMARKET_3_585,0.26245022050304523,0.2644393270377145,0.2416556512887371,0.23145480117050315,21506,4.709647354226727,3
2810,SUPERMARKET_3_586,0.2306848482035545,0.24419369690720466,0.2722483831620701,0.2528730717271707,916632,1.9061642971225092,4
2811,SUPERMARKET_3_587,0.2968543160165977,0.2589936979317832,0.20546817979236823,0.2386838062592508,393806,2.959403198529225,4
2812,SUPERMARKET_3_588,0.2954946891413658,0.2210009353401807,0.20167477828748748,0.2818295972309659,10645,4.644914232033818,0
2813,SUPERMARKET_3_589,0.2056532609057368,0.2977867431159208,0.2758517169574459,0.2207082790208964,26734,1.2679162115657963,3
2814,SUPERMARKET_3_590,0.2266512326701012,0.3781456690787163,0.2939558205101677,0.10124727774101475,29207,3.1571890300270478,1
2815,SUPERMARKET_3_591,0.2621435652602126,0.2633213768267627,0.25944180622518076,0.21509325168784402,16387,3.393434795874779,3
2816,SUPERMARKET_3_592,0.23470360400433496,0.3003254726687222,0.2404233379514112,0.22454758537553152,33594,8.631188426504732,3
2817,SUPERMARKET_3_593,0.2563156893998081,0.19506153269899887,0.25214727152386995,0.2964755063773231,8175,7.704593027522935,0
2818,SUPERMARKET_3_594,0.2476366096444865,0.2472306052090853,0.36049294643153823,0.14463983871488978,66974,1.1809468151820108,3
2819,SUPERMARKET_3_595,0.33626259466788594,0.1312902572928416,0.2126986238746357,0.3197485241646367,7141,2.37462204173085,0
2820,SUPERMARKET_3_596,0.2812776489727741,0.23807108586243036,0.2319499240944622,0.2487013410703333,32124,3.435054165110198,3
2821,SUPERMARKET_3_597,0.24147784910522996,0.2713990842756261,0.2700439062028771,0.21707916041626685,4568,3.353550788091068,3
2822,SUPERMARKET_3_598,0.27454920439800606,0.24571112476951462,0.21068906644813215,0.2690506043843472,38420,2.2867777199375325,0
2823,SUPERMARKET_3_599,0.27712352521657907,0.16753974086530268,0.24916101612079938,0.30617571779731884,9249,2.150323710671424,0
2824,SUPERMARKET_3_600,0.2052196235884265,0.17101254002857308,0.3312333948022909,0.2925344415807095,6640,3.001809036144578,3
2825,SUPERMARKET_3_601,0.32126089872568747,0.1462105969148223,0.2313883299798793,0.3011401743796109,1491,2.376,0
2826,SUPERMARKET_3_602,0.10182906287775202,0.4554861978082952,0.30925232348453324,0.13343241582941956,3819,3.171280439905735,1
2827,SUPERMARKET_3_603,0.34618150438659573,0.24291672659283756,0.1920034517474471,0.2188983172731196,13906,1.1999999999999997,0
2828,SUPERMARKET_3_604,0.29426288291352637,0.20692523872444016,0.20567646222807892,0.29313541613395444,13441,3.002715869354959,0
2829,SUPERMARKET_3_605,0.19254413110421717,0.3775751845678147,0.3189564719923955,0.11092421233557247,12046,3.148287564336709,1
2830,SUPERMARKET_3_606,0.2872501470636816,0.2867264457928271,0.1708017751290994,0.2552216320143918,11491,3.445748150726656,0
2831,SUPERMARKET_3_607,0.2553359510879328,0.27260038145184584,0.223280322860097,0.2487833446001242,221960,2.6001519553072625,4
2832,SUPERMARKET_3_608,0.2863945240811469,0.2544587499202844,0.22312172723858648,0.2360249987599822,9458,2.1486876718122225,3
2833,SUPERMARKET_3_609,0.2887210386053302,0.1909930406003728,0.2934037867756608,0.22688213401863622,12706,3.5750517865575318,3
2834,SUPERMARKET_3_610,0.2556389716631138,0.26315913615220016,0.24322213158058148,0.23797976060410458,27724,2.348900447265907,3
2835,SUPERMARKET_3_611,0.31885448188333804,0.23365548828213037,0.2050499375933095,0.242440092241222,28705,2.902895105382337,0
2836,SUPERMARKET_3_612,0.2909967486323352,0.2441838909391628,0.2179700404372144,0.24684931999128765,10996,4.980303383048381,0
2837,SUPERMARKET_3_613,0.38379582797317185,0.21167888145162558,0.21376286720392185,0.19076242337128058,3083,3.455291599091794,0
2838,SUPERMARKET_3_614,0.2562266795461864,0.27493202657152,0.32444742267008836,0.1443938712122052,46805,1.1776534130968914,3
2839,SUPERMARKET_3_615,0.2598463981147286,0.24414478649504798,0.23918912443374235,0.256819690956481,22139,5.067493924748182,3
2840,SUPERMARKET_3_616,0.2820552984919919,0.24679591530279762,0.23970902279818662,0.23143976340702402,22172,3.2582327259606716,3
2841,SUPERMARKET_3_617,0.2623328364803633,0.22706441948066236,0.27684544538255174,0.23375729865642259,34169,3.0474226345517863,3
2842,SUPERMARKET_3_618,0.1934285969123204,0.20196584302809312,0.18661863550498609,0.41798692455460024,14430,2.498724324324324,0
2843,SUPERMARKET_3_619,0.2584821500784524,0.3214947186231215,0.3372761682923277,0.08274696300609835,3516,3.3758907849829356,1
2844,SUPERMARKET_3_620,0.27323597260098265,0.24823558554673056,0.22034519341285277,0.258183248439434,8267,7.875547598887141,3
2845,SUPERMARKET_3_621,0.3333948219362398,0.2243429761930598,0.17587187221944914,0.26639032965125115,7371,1.8004004884004885,0
2846,SUPERMARKET_3_622,0.2647040189225146,0.2603742348030001,0.24017837584232252,0.23474337043216278,9470,3.060064625131996,3
2847,SUPERMARKET_3_623,0.33011724357455813,0.200060948340345,0.23860087939748204,0.23122092868761485,5967,3.556985419808949,0
2848,SUPERMARKET_3_624,0.2639313163941632,0.2736857183596308,0.20944136746925024,0.2529415977769557,12279,2.9745946738333737,3
2849,SUPERMARKET_3_625,0.25967212849638116,0.270349163773742,0.24075455438856713,0.22922415334130974,11578,3.5889711521851786,3
2850,SUPERMARKET_3_626,0.28078732353450947,0.16856955236414328,0.29463115264341205,0.25601197145793514,2059,4.774834385624089,3
2851,SUPERMARKET_3_627,0.2629510197346423,0.2599277664054031,0.20801763617203886,0.26910357768791576,8916,3.401183041722746,3
2852,SUPERMARKET_3_628,0.27450618216000405,0.2512867816098479,0.22282534532338988,0.2513816909067581,44215,4.781224471333258,3
2853,SUPERMARKET_3_629,0.2209186748269071,0.22234222361527092,0.2046219694377065,0.35211713212011536,11882,6.173599057397745,0
2854,SUPERMARKET_3_630,0.22044768972216888,0.3227196891365548,0.2737050152351148,0.18312760590616148,6446,3.05176233322991,1
2855,SUPERMARKET_3_631,0.2788945710255334,0.23410184818794194,0.23147658694558487,0.2555269938409398,16561,4.31787404142262,3
2856,SUPERMARKET_3_632,0.24134149111856032,0.2498503104893554,0.2718200134151595,0.23698818497692475,24279,4.777796120103793,3
2857,SUPERMARKET_3_633,0.3300658153366218,0.14608722117250222,0.1116070862447215,0.41223987724615446,2191,3.4551675034230946,0
2858,SUPERMARKET_3_634,0.28234012242801754,0.23415539031555446,0.22822367217153308,0.2552808150848949,51033,4.780125800952326,3
2859,SUPERMARKET_3_635,0.21230506178342196,0.298977620979419,0.3779033387761886,0.11081397846097056,281470,1.1851171350410348,4
2860,SUPERMARKET_3_636,0.241973456090829,0.22609217452260372,0.28836615072634303,0.2435682186602243,36491,4.203285193609384,3
2861,SUPERMARKET_3_637,0.32265293326730143,0.2133942992119684,0.24030194343442426,0.22365082408630582,5725,3.563708646288209,0
2862,SUPERMARKET_3_638,0.24543280603264164,0.27119330272575953,0.278405858726319,0.2049680325152798,28001,1.7899692153851647,3
2863,SUPERMARKET_3_639,0.28879787944314117,0.257276581172797,0.22443854650402947,0.22948699288003244,14989,2.370625658816466,3
2864,SUPERMARKET_3_640,0.3266693866449069,0.22888616891064856,0.17911056711546305,0.2653338773289814,7353,1.8,0
2865,SUPERMARKET_3_641,0.341969031528282,0.23028400270094007,0.18900809704916516,0.2387388687216127,6749,2.464692250703808,0
2866,SUPERMARKET_3_642,0.2502354106199965,0.288879841062288,0.22828586864561307,0.2325988796721025,7519,3.8727665913020353,3
2867,SUPERMARKET_3_643,0.3027731741351045,0.25309718528018504,0.21278974724872765,0.2313398933359828,12420,2.1395458937198066,3
2868,SUPERMARKET_3_644,0.24521106742055168,0.23167360080042324,0.25602918817417547,0.2670861436048497,29229,2.0713665195524995,3
2869,SUPERMARKET_3_645,0.22735051017044305,0.24363510675918404,0.21377659988931466,0.3152377831810582,17296,2.7780888066604996,3
2870,SUPERMARKET_3_646,0.2506359373979373,0.36155040969247865,0.28344425018090247,0.10436940272868163,22399,3.157670431715702,1
2871,SUPERMARKET_3_647,0.2741956681072611,0.2386837516111911,0.26200116258498246,0.22511941769656527,6924,1.3714731369150777,3
2872,SUPERMARKET_3_648,0.24322799097065478,0.2640649418301787,0.2750477513457198,0.21765931585344672,23036,1.2,3
2873,SUPERMARKET_3_649,0.16145831715913875,0.3343769700169243,0.2719525487943107,0.2322121640296263,5717,6.759104425397936,1
2874,SUPERMARKET_3_650,0.3076927449241755,0.21793884379570888,0.22363327876679615,0.2507351325133196,7097,3.569706636607017,0
2875,SUPERMARKET_3_651,0.2678927459986815,0.2603874943752975,0.2429601202456394,0.22875963938038163,28385,5.189869579002995,3
2876,SUPERMARKET_3_652,0.2541218274499732,0.2766176458269608,0.23666680953082284,0.23259371719224306,61793,4.775711035230527,3
2877,SUPERMARKET_3_653,0.2903668671308554,0.21001281364507748,0.25491224041145005,0.24470807881261705,19120,4.725121129707112,3
2878,SUPERMARKET_3_654,0.22847511499070464,0.26140116861447876,0.2950374500276305,0.215086266367186,51346,1.9276418026720679,3
2879,SUPERMARKET_3_655,0.25023598247309653,0.30032930745114184,0.2598226429412978,0.18961206713446382,42412,2.3577985475808734,3
2880,SUPERMARKET_3_656,0.2618613164498237,0.273334068874989,0.23571790280099889,0.2290867118741883,20626,4.113034034713468,3
2881,SUPERMARKET_3_657,0.28870883400518116,0.24008620007169804,0.2260924921247839,0.24511247379833695,31268,3.7811544070615324,3
2882,SUPERMARKET_3_658,0.22923663984653278,0.2366278395853353,0.28428018119407256,0.24985533937405932,7747,3.354195946818123,3
2883,SUPERMARKET_3_659,0.2354811367487319,0.2436733544996768,0.2652253356837358,0.25562017306785556,16226,3.7204200665598424,3
2884,SUPERMARKET_3_660,0.1753396134129537,0.3884715537302309,0.27319555529491,0.1629932775619054,22807,1.7405319419476475,1
2885,SUPERMARKET_3_661,0.23974482605147976,0.25680587493509377,0.26266597433424826,0.2407833246791781,26962,3.936,3
2886,SUPERMARKET_3_662,0.30858388789039387,0.19712968834954775,0.3127027952629796,0.18158362849707876,4327,3.0042902703951926,3
2887,SUPERMARKET_3_663,0.3551463482786324,0.2270406678231712,0.18474068877996513,0.23307229511823122,15112,2.182513499205929,0
2888,SUPERMARKET_3_664,0.29012066080437515,0.266486205532767,0.23785220987813335,0.2055409237847245,68011,2.487602770140124,3
2889,SUPERMARKET_3_665,0.3511941223276075,0.22064678995893097,0.162099264694926,0.26605982301853554,24779,3.575079866015578,0
2890,SUPERMARKET_3_666,0.23818162672726303,0.2974329307526985,0.2726012749321046,0.19178416758793382,15207,3.0500272243045963,3
2891,SUPERMARKET_3_667,0.2340219703611508,0.3075461955193745,0.28112217591008815,0.1773096582093866,8396,2.427411624583135,3
2892,SUPERMARKET_3_668,0.23348923002017752,0.2630702201527793,0.2636529394415312,0.23978761038551202,136332,1.9177454449432267,4
2893,SUPERMARKET_3_669,0.2621366212642939,0.2439522146699894,0.27647480867991775,0.21743635538579895,17687,0.8387713009555039,3
2894,SUPERMARKET_3_670,0.27841413503387547,0.2861167593946578,0.21018767683934542,0.22528142873212137,5810,2.3870086058519795,3
2895,SUPERMARKET_3_671,0.2647999874470603,0.27967379473946213,0.22477893274334507,0.23074728507013237,20422,2.4715616492018415,3
2896,SUPERMARKET_3_672,0.2238484735179413,0.28457334557312697,0.2829056004000696,0.20867258050886212,90451,2.8651391361068423,3
